time,cleaned_SG,IMF_cleaned
3.997,4.151122328550687,4.088465599886921
3.998,4.150556749277447,4.087876628350011
3.999,4.149991170004207,4.0873054251742476
4.0,4.149425590730967,4.086747230309402
4.001,4.148860011457727,4.086158991845099
4.002,4.148294432184487,4.085526004415273
4.003,4.147728852911247,4.08487024851328
4.004,4.147163273638007,4.084232897535861
4.005,4.146597694364767,4.0835947583867656
4.006,4.146032115091527,4.0829191537137595
4.007,4.145466535818287,4.08221503465213
4.008,4.144900956545047,4.081484773306335
4.009,4.144335377271807,4.080785184494653
4.01,4.143769797998567,4.080110739896152
4.011,4.143204218725327,4.079454125721549
4.012,4.142638639452087,4.078813279856862
4.013,4.142073060178847,4.078152286758708
4.014,4.141507480905607,4.077503118912798
4.015,4.140941901632367,4.076874415507322
4.016,4.140376322359127,4.076228744382102
4.017,4.139810743085887,4.075566142594868
4.018,4.139245163812647,4.0749488082501735
4.019,4.138679584539407,4.074372801363995
4.02,4.138114005266167,4.073774699330156
4.021,4.137548425992927,4.073169553807453
4.022,4.136982846719687,4.072532833876887
4.023,4.136417267446447,4.071867120210357
4.024,4.135851688173206,4.071216702580798
4.025,4.135286108899966,4.070581867435424
4.026,4.134720529626726,4.069933867388422
4.027,4.134154950353486,4.069271677856487
4.028,4.133589371080246,4.068602334039523
4.029,4.133023791807006,4.0679316983068015
4.03,4.132458212533766,4.06729084179551
4.031,4.131892633260526,4.066634009720448
4.032,4.131327053987286,4.065973784142354
4.033,4.130761474714046,4.065353467276443
4.034,4.1301958954408065,4.064741198244553
4.035,4.1296303161675665,4.064118036084192
4.036,4.1290647368943265,4.063519660712089
4.037,4.128499157621086,4.062937527708365
4.038,4.127933578347847,4.062371843716199
4.039,4.127367999074606,4.061781851624812
4.04,4.126802419801366,4.061176707577323
4.041,4.126236840528126,4.060580767050919
4.042,4.125671261254886,4.059981891071061
4.043,4.125105681981646,4.0593611840006645
4.044,4.124540102708406,4.0587319129818775
4.045,4.123974523435166,4.0580593659361615
4.046,4.123408944161926,4.05737588094851
4.047,4.122843364888686,4.056776917810332
4.048,4.122277785615446,4.056251889741679
4.049,4.121712206342206,4.055713045463445
4.05,4.121146627068966,4.055129342652571
4.051,4.120581047795726,4.054517231397691
4.052,4.120015468522485,4.053850411337886
4.053,4.119449889249246,4.053167250333587
4.054,4.118884309976005,4.052508650668221
4.055,4.118318730702765,4.05185534547127
4.056,4.117753151429525,4.051189496354671
4.057,4.117187572156285,4.050511078064736
4.058,4.116621992883045,4.049892981028343
4.059,4.1160564136098055,4.049312226782412
4.06,4.1154908343365655,4.048703846162966
4.061,4.1149252550633255,4.048099501416162
4.062,4.1143596757900855,4.04747151630023
4.063,4.113794096516846,4.046794436756539
4.064,4.113228517243606,4.046072369014155
4.065,4.112662937970366,4.045392157475991
4.066,4.112097358697126,4.044744686437288
4.067,4.111531779423885,4.044125586338542
4.068,4.110966200150645,4.0435608902753355
4.069,4.110400620877405,4.0430496361203385
4.07,4.109835041604165,4.042514531059132
4.071,4.109269462330925,4.041931854534489
4.072,4.108703883057685,4.041330149975529
4.073,4.108138303784445,4.040698491375533
4.074,4.107572724511205,4.0400708364485745
4.075,4.107007145237965,4.039430327062753
4.076,4.106441565964725,4.038802934383323
4.077,4.105875986691485,4.0381967064064765
4.078,4.105310407418245,4.037621823971206
4.079,4.104744828145005,4.037037347077711
4.08,4.104179248871765,4.036437623554497
4.081,4.103613669598525,4.035874801535026
4.082,4.103048090325284,4.035301392457464
4.083,4.102482511052044,4.034696682444027
4.084,4.1019169317788045,4.034088163702943
4.085,4.1013513525055645,4.033535012057696
4.086,4.1007857732323245,4.032943253081818
4.087,4.1002201939590845,4.032319441375086
4.088,4.099654614685845,4.031716832390153
4.089,4.099089035412605,4.0311141676085365
4.09,4.098523456139365,4.030536078715071
4.091,4.097957876866125,4.029971478918593
4.092,4.097392297592885,4.029374653025676
4.093,4.096826718319645,4.028732653595088
4.094,4.096261139046405,4.028095757176442
4.095,4.095695559773165,4.027501852865268
4.096,4.095129980499925,4.026930821876453
4.097,4.094564401226684,4.026342746420406
4.098,4.093998821953444,4.02572831683916
4.099,4.093433242680204,4.025133779835681
4.1,4.092867663406964,4.0245851578923535
4.101,4.092302084133724,4.024014497194304
4.102,4.091736504860484,4.023452840393672
4.103,4.091170925587244,4.022838056276391
4.104,4.090605346314004,4.022233249479364
4.105,4.090039767040764,4.021647440248187
4.106,4.089474187767524,4.021072616835647
4.107,4.088908608494284,4.020516243460721
4.108,4.088343029221044,4.019960342923364
4.109,4.087777449947804,4.019378204729725
4.11,4.0872118706745635,4.018751041252398
4.111,4.086646291401324,4.01810957072074
4.112,4.0860807121280835,4.017490098094549
4.113,4.085515132854844,4.016866777731139
4.114,4.084949553581604,4.016205700225588
4.115,4.084383974308364,4.01551296838193
4.116,4.083818395035124,4.014844241043691
4.117,4.083252815761884,4.01423681137957
4.118,4.082687236488644,4.013670591586637
4.119,4.082121657215404,4.013112130356453
4.12,4.081556077942164,4.012549338857888
4.121,4.080990498668924,4.01200213080223
4.122,4.080424919395684,4.011500443405511
4.123,4.079859340122444,4.01099245994538
4.124,4.079293760849204,4.010467948756125
4.125,4.078728181575963,4.009925941072087
4.126,4.078162602302724,4.009375261497911
4.127,4.077597023029483,4.008772361766613
4.128,4.077031443756243,4.00816377525283
4.129,4.076465864483003,4.007589663592314
4.13,4.075900285209763,4.007015379125973
4.131,4.075334705936523,4.006467002644131
4.132,4.074769126663283,4.005930530087655
4.133,4.074203547390043,4.005373263639992
4.134,4.073637968116803,4.0048420580226995
4.135,4.073072388843563,4.00431495233963
4.136,4.072506809570323,4.003788222475073
4.137,4.071941230297083,4.003223552996289
4.138,4.0713756510238435,4.0026653279942614
4.139,4.0708100717506035,4.002126285035482
4.14,4.070244492477363,4.001573257067113
4.141,4.069678913204124,4.000996247992547
4.142,4.069113333930883,4.000399390598021
4.143,4.068547754657643,3.999766242398563
4.144,4.067982175384403,3.9991252664105628
4.145,4.067416596111163,3.9985107207767525
4.146,4.066851016837923,3.9979091792689028
4.147,4.066285437564683,3.997333964318256
4.148,4.065719858291443,3.9967595417176414
4.149,4.065154279018203,3.996182254087941
4.15,4.064588699744963,3.9956008125401627
4.151,4.064023120471723,3.9950123013522223
4.152,4.063457541198483,3.9944286400307254
4.153,4.062891961925243,3.9938468499485436
4.154,4.062326382652003,3.9932577646773812
4.155,4.061760803378762,3.992693079589259
4.156,4.061195224105522,3.9921611480762644
4.157,4.060629644832282,3.9916665100815094
4.158,4.060064065559042,3.991176125619345
4.159,4.059498486285802,3.9906732288012177
4.16,4.058932907012562,3.9901502412570573
4.161,4.058367327739322,3.9896010642385615
4.162,4.057801748466082,3.9890314383278485
4.163,4.0572361691928425,3.988453231531046
4.164,4.0566705899196025,3.987893805675202
4.165,4.0561050106463625,3.9873370973281914
4.166,4.055539431373123,3.986772631605573
4.167,4.054973852099883,3.9862217041641554
4.168,4.054408272826643,3.9856612840678123
4.169,4.053842693553403,3.985088427117316
4.17,4.053277114280162,3.984498480462824
4.171,4.052711535006922,3.983912296301114
4.172,4.052145955733682,3.9833418765969597
4.173,4.051580376460442,3.9827600318470617
4.174,4.051014797187202,3.9821699447806664
4.175,4.050449217913962,3.9816043573000615
4.176,4.049883638640722,3.981039287162242
4.177,4.049318059367482,3.980490275018055
4.178,4.048752480094242,3.979951298683388
4.179,4.048186900821002,3.979411928494603
4.18,4.047621321547762,3.978881307088252
4.181,4.047055742274522,3.9783492732773054
4.182,4.046490163001282,3.9778147479042363
4.183,4.045924583728042,3.977304512587356
4.184,4.045359004454802,3.976817580596159
4.185,4.044793425181561,3.9763269570879958
4.186,4.044227845908321,3.975832341025176
4.187,4.043662266635081,3.975329893988793
4.188,4.0430966873618415,3.9748276275892622
4.189,4.0425311080886015,3.974305098834799
4.19,4.0419655288153615,3.973759020488365
4.191,4.041399949542122,3.9731984631429387
4.192,4.040834370268882,3.9726387912353833
4.193,4.040268790995642,3.9720813943630056
4.194,4.039703211722402,3.97153057126342
4.195,4.039137632449162,3.970982220479248
4.196,4.038572053175922,3.9704185844515423
4.197,4.038006473902682,3.969839065589706
4.198,4.037440894629441,3.969278743269876
4.199,4.036875315356202,3.968716102844743
4.2,4.036309736082961,3.9681659392995643
4.201,4.035744156809721,3.967624345142664
4.202,4.035178577536481,3.9671088075067873
4.203,4.034612998263241,3.9665906362679606
4.204,4.034047418990001,3.966051371168462
4.205,4.033481839716761,3.96548734686221
4.206,4.032916260443521,3.9649214413314753
4.207,4.032350681170281,3.9643546892797707
4.208,4.031785101897041,3.9638114290179263
4.209,4.031219522623801,3.9632896933312396
4.21,4.030653943350561,3.9627701638851276
4.211,4.030088364077321,3.9622362854204947
4.212,4.029522784804081,3.9617129786347784
4.213,4.0289572055308405,3.9612013130275896
4.214,4.028391626257601,3.960700634757314
4.215,4.0278260469843605,3.9601981576207765
4.216,4.027260467711121,3.9596619687517243
4.217,4.026694888437881,3.9591236726049037
4.218,4.026129309164641,3.958597482064947
4.219,4.025563729891401,3.958074146348191
4.22,4.024998150618161,3.9575528551847055
4.221,4.024432571344921,3.9570365811261308
4.222,4.023866992071681,3.956509497027878
4.223,4.023301412798441,3.955976457601415
4.224,4.022735833525201,3.955444931990894
4.225,4.022170254251961,3.9549011024154104
4.226,4.021604674978721,3.9543760651688626
4.227,4.021039095705481,3.953857469122661
4.228,4.02047351643224,3.9533208721285984
4.229,4.019907937159,3.9527937764547754
4.23,4.01934235788576,3.9522616469296263
4.231,4.01877677861252,3.951736389488606
4.232,4.01821119933928,3.9512172854786685
4.233,4.01764562006604,3.950713171917984
4.234,4.0170800407928,3.9502105678226256
4.235,4.01651446151956,3.949703066346581
4.236,4.01594888224632,3.949190099139666
4.237,4.01538330297308,3.9486707752901182
