-0.010247651579846301, 0.000006248568036492242
0.08198121263877015, 0.9950719626752207
0.16396242527754032, 2.0633146570577576
0.2869342442356957, 3.5339713815583926
0.3586678052946199, 3.8558788610943324
0.409906063193851, 3.965603715815125
0.512382578992314, 3.6728583033054916
0.6046114432109301, 3.4459727979004806
0.71733561058924, 3.745904063652079
0.819812126387702, 4.316573285288787
0.8812980358667794, 4.777511403636667
0.9530315969257038, 5.172589614879923
1.0247651579846282, 5.465228801732937
1.0760034158838592, 5.5749536564537285
1.1374893253629368, 5.413940555289412
1.1784799316823218, 4.974891170773364
1.2194705380017072, 4.411451542354877
1.2707087959009387, 3.9065422507342062
1.3116994022203243, 3.4528587198766947
1.3526900085397098, 3.02844348170211
1.4449188727583258, 2.633265293370269
1.5064047822374043, 2.5015204848888803
1.6088812980358667, 2.4868238528670514
1.7625960717335614, 2.6916081731269914
1.9470538001707938, 3.8183249671950183
2.0392826643894097, 4.528024827643664
2.0597779675491026, 4.659719647580762
2.100768573868488, 4.725548311845201
2.1622544833475654, 4.564535210680885
2.244235695986337, 4.110826685551228
2.285226302305722, 3.620557788840057
2.3159692570452606, 3.240051238257899
2.346712211784799, 2.8888129803586677
2.367207514944492, 2.6839224344421067
2.397950469684031, 2.5375622253233634
2.4594363791631086, 2.742402782695631
2.500426985482494, 3.130182666472267
2.5516652433817257, 3.576492887046718
2.582408198121264, 3.956961946220657
2.623398804440649, 4.24961987877778
2.6541417591801877, 4.571552352585865
2.695132365499573, 4.966649309533231
2.756618274978651, 5.3470996230030625
2.838599487617421, 5.420220366166086
2.961571306575576, 5.1128283101789185
3.0742954739538852, 4.798125429589054
3.197267292912042, 4.585855324821395
3.2792485055508105, 4.468732165545397
3.3714773697694276, 4.585749099164775
3.443210930828352, 4.673510237237299
3.5866780529462, 4.534398367040886
3.6891545687446623, 4.4172627106288145
3.8428693424423574, 4.5342421528399734
3.9760888129803584, 4.702453604382328
4.088812980358667, 4.321897065255878
4.150298889837746, 3.963322988481806
4.22203245089667, 3.7071816875299417
4.283518360375748, 3.6778759034387956
4.385994876174211, 3.9485451250755035
4.46797608881298, 4.2850805023848695
4.560204953031597, 4.563073045760346
4.642186165670367, 4.687413301118493
4.775405636208369, 4.489771094124263
4.877882152006832, 4.2921476328341415
4.959863364645602, 4.248195205265461
5.072587532023911, 4.357882568578034
5.164816396242529, 4.4529482826852185
5.287788215200683, 4.416287934015121
5.492741246797609, 4.503967840703172
5.636208368915457, 4.350221824165295
5.769427839453459, 4.233067422049113
5.90264730999146, 4.291522776030494
6.066609735269001, 4.349959384307762
6.302305721605466, 4.262010789194143
6.609735269000855, 4.239872112640853
6.9274124679760885, 4.144556455812209
7.142613151152861, 4.049303284663931
7.409052092228866, 4.129628626773031
7.56276686592656, 4.166120264106142
7.706233988044407, 4.092862052446314
7.900939368061486, 4.092743329653622
8.157130657557644, 4.070635895940514
8.433817250213492, 4.165589135823041
8.720751494449189, 4.172731249088751
8.987190435525193, 4.194520005831996
9.27412467976089, 4.201662119097705
9.5200683176772, 4.157609714440441
9.704526046114433, 4.2013996792401755
9.92997438087105, 4.135408552206786
10.175918018787364, 4.0986732207202525
10.329632792485056, 3.9156526629314112
10.452604611443212, 3.791187436212534
10.575576430401366, 3.827697819249756
10.698548249359524, 3.9812813730186836
10.862510674637063, 4.090937493491075
11.159692570452608, 4.1419757972131395
11.364645602049531, 4.14185082585241
11.518360375747225, 4.163708316844055
