0.0011560217509294648, 1034.2072526698744
0.0013282258138962938, 1106.180025818566
0.001415486089523124, 1064.7435746978056
0.0015297151573554872, 1086.909987090717
0.0016794581639539377, 1103.5559206665882
0.0018450556375034354, 1095.3174510034034
0.002160458973263755, 1040.1126628330007
0.0022674886601894897, 984.8421546766812
0.0028730948186033054, 902.0349724210774
0.0033172938651197924, 785.9922544302312
0.0038254798014913474, 716.9534092242694
0.004345261146818462, 628.5506395962915
0.005755705705777315, 642.5443023119354
0.0075067646963115015, 650.9987090717053
0.009797606164665244, 631.8037788991903
0.010611947542076863, 568.2572468020186
0.011861680637710353, 496.43469076399504
0.01478800657580078, 435.7375894848023
0.029914593953490227, 402.9808707898135
0.0435819653049672, 364.49712475061625
0.06554381348197165, 306.6776199976532
0.08292382782452654, 281.9340452998479
0.1526906843433391, 257.41579626804406
0.294913382504514, 199.74650862574842
0.5603668061248965, 169.71716934632133
0.9398927014728278, 125.78805304541764
2.1213899457628793, 90.33212064311769
4.222942294083135, 74.15561553808318
6.146558327529119, 71.61600751085624
