time,cleaned_SG,IMF_cleaned
4.138,4.083906115173954,3.8285433202180825
4.139,4.083348843285874,3.825434891073738
4.14,4.082791571397794,3.8223366657804045
4.141,4.0822342995097145,3.8192383080549206
4.142,4.081677027621635,3.816143738612424
4.143,4.081119755733555,3.8130363940338943
4.144,4.080562483845475,3.809944720274346
4.145,4.0800052119573955,3.8069030708623295
4.146,4.079447940069316,3.8038982943689312
4.147,4.078890668181236,3.800944118982691
4.148,4.078333396293156,3.798015494751333
4.149,4.0777761244050765,3.7951092588778472
4.15,4.077218852516997,3.792224615222422
4.151,4.076661580628917,3.7893591591067595
4.152,4.076104308740836,3.786525347847114
4.153,4.0755470368527575,3.7837208506697286
4.154,4.074989764964677,3.780937160269272
4.155,4.074432493076597,3.778206571681214
4.156,4.073875221188517,3.7755380455295606
4.157,4.073317949300438,3.772936791592902
4.158,4.072760677412358,3.770370505388494
4.159,4.072203405524278,3.7678231815733154
4.16,4.071646133636198,3.765288045094607
4.161,4.071088861748119,3.762759755919493
4.162,4.070531589860039,3.7602448728322266
4.163,4.069974317971959,3.757756317186681
4.164,4.069417046083879,3.7553226211941246
4.165,4.0688597741958,3.7529288942435404
4.166,4.06830250230772,3.7505658351469844
4.167,4.06774523041964,3.7482558959769534
4.168,4.0671879585315605,3.745977207868363
4.169,4.066630686643481,3.7437279412873843
4.17,4.066073414755401,3.7415045179542816
4.171,4.065516142867321,3.7393287789298753
4.172,4.0649588709792415,3.7372136635659214
4.173,4.064401599091162,3.7351329451223014
4.174,4.063844327203082,3.733090725472301
4.175,4.063287055315001,3.731120526092417
4.176,4.0627297834269225,3.729198994256359
4.177,4.062172511538842,3.727342131286366
4.178,4.061615239650762,3.7255442259509834
4.179,4.061057967762682,3.723795057552181
4.18,4.060500695874603,3.7221038893785536
4.181,4.059943423986523,3.7204606468529207
4.182,4.059386152098443,3.718864263967215
4.183,4.058828880210363,3.717341548209932
4.184,4.058271608322284,3.7158917027907976
4.185,4.057714336434204,3.7144879008323364
4.186,4.057157064546124,3.713129925508403
4.187,4.056599792658044,3.711813925693053
4.188,4.056042520769965,3.7105478236732634
4.189,4.055485248881885,3.7093110462696175
4.19,4.054927976993805,3.7081001037051027
4.191,4.054370705105725,3.7069237261049715
4.192,4.053813433217646,3.705796834476238
4.193,4.053256161329566,3.7047201788940067
4.194,4.052698889441486,3.7036971220820045
4.195,4.052141617553406,3.702722582293821
4.196,4.051584345665327,3.70177788067333
4.197,4.051027073777247,3.7008615453387153
4.198,4.050469801889166,3.700007872786144
4.199,4.0499125300010865,3.699194665594427
4.2,4.049355258113007,3.6984362396149564
4.201,4.048797986224927,3.6977285094297567
4.202,4.048240714336847,3.6970888988670256
4.203,4.0476834424487675,3.696488676543924
4.204,4.047126170560688,3.695909467477476
4.205,4.046568898672608,3.695347833739743
4.206,4.046011626784528,3.6948270199318887
4.207,4.045454354896449,3.6943484970821805
4.208,4.044897083008369,3.69393724469203
4.209,4.044339811120289,3.6935920464062946
4.21,4.043782539232209,3.693294359510772
4.211,4.04322526734413,3.693028329859226
4.212,4.04266799545605,3.6928194348015806
4.213,4.04211072356797,3.6926689422722285
4.214,4.04155345167989,3.6925761373603216
4.215,4.040996179791811,3.6925279579776102
4.216,4.040438907903731,3.692492042644545
4.217,4.039881636015651,3.6924993339637515
4.218,4.039324364127571,3.692563190266997
4.219,4.038767092239491,3.6926732809639917
4.22,4.038209820351412,3.6928274373257652
4.221,4.037652548463331,3.6930270839713675
4.222,4.0370952765752515,3.6932547726911915
4.223,4.036538004687172,3.6935136056781777
4.224,4.035980732799092,3.6938091913870874
4.225,4.035423460911012,3.694125763526312
4.226,4.0348661890229325,3.6944924601225893
4.227,4.034308917134853,3.694895197376487
4.228,4.033751645246773,3.695307975998834
4.229,4.033194373358693,3.6957568265713996
4.23,4.0326371014706135,3.696225898732506
4.231,4.032079829582534,3.696725930724619
4.232,4.031522557694454,3.6972549574200637
4.233,4.030965285806374,3.697820519353807
4.234,4.0304080139182945,3.698407861607816
4.235,4.029850742030215,3.6990093039411
4.236,4.029293470142135,3.699622839174408
4.237,4.028736198254055,3.7002458120368926
4.238,4.0281789263659755,3.7008722169623742
4.239,4.027621654477896,3.7015281945587537
4.24,4.027064382589816,3.7021946917841815
4.241,4.026507110701736,3.7028638045694144
4.242,4.025949838813656,3.703541403732428
4.243,4.025392566925577,3.7042427132260807
4.244,4.024835295037496,3.7049585378681518
4.245,4.024278023149416,3.705676164578964
4.246,4.023720751261337,3.7064150381161363
4.247,4.023163479373257,3.7071659947119606
4.248,4.022606207485177,3.7079303614006642
4.249,4.022048935597097,3.7087014421460225
4.25,4.021491663709018,3.7094745874313335
4.251,4.020934391820938,3.710243871260855
4.252,4.020377119932858,3.71103037549873
4.253,4.019819848044778,3.7118186853686854
4.254,4.019262576156699,3.7126169306507784
4.255,4.018705304268619,3.7134032096747216
4.256,4.018148032380539,3.714187126721402
4.257,4.0175907604924594,3.7149976421688518
4.258,4.01703348860438,3.715849031469793
4.259,4.0164762167163,3.716722429697176
4.26,4.01591894482822,3.7176210596806136
4.261,4.0153616729401405,3.7185560017298664
4.262,4.014804401052061,3.7195241164772552
4.263,4.014247129163981,3.7205405445423567
4.264,4.013689857275901,3.7216058788542186
4.265,4.013132585387821,3.72271079819574
4.266,4.012575313499742,3.7238534884909464
4.267,4.012018041611661,3.725030945544195
4.268,4.011460769723581,3.7262687210517575
4.269,4.010903497835502,3.727541509793145
4.27,4.010346225947422,3.728841652212293
4.271,4.009788954059342,3.7301623860288613
4.272,4.009231682171262,3.7315137112921626
4.273,4.008674410283183,3.732893778826969
4.274,4.008117138395103,3.734305097560551
4.275,4.007559866507023,3.735749272400769
4.276,4.007002594618943,3.7372070929654106
4.277,4.006445322730864,3.738692718446965
4.278,4.005888050842784,3.7402070270090797
4.279,4.005330778954704,3.741722072153567
4.28,4.004773507066624,3.743245171343048
4.281,4.004216235178545,3.7447908894576414
4.282,4.003658963290465,3.746361275376815
4.283,4.003101691402385,3.7479451667295587
4.284,4.002544419514305,3.7495456461776073
4.285,4.001987147626226,3.751150980799885
4.286,4.001429875738146,3.7527683689608766
4.287,4.000872603850066,3.754380703970539
4.288,4.0003153319619855,3.7560106076375495
4.289,3.999758060073906,3.757646861384795
4.29,3.9992007881858265,3.759276095435051
4.291,3.9986435162977467,3.7609018955275406
4.292,3.998086244409667,3.7625456286315644
4.293,3.997528972521587,3.764203365379003
4.294,3.996971700633507,3.7658439519066507
4.295,3.9964144287454273,3.7674772883405256
4.296,3.9958571568573475,3.7691203158166813
4.297,3.995299884969268,3.77077695894446
4.298,3.994742613081188,3.772441757055347
4.299,3.9941853411931083,3.774110617580423
4.3,3.9936280693050286,3.7757729625452225
4.301,3.993070797416949,3.777426571399735
4.302,3.992513525528869,3.7790734023093226
4.303,3.9919562536407893,3.7807033470664195
4.304,3.9913989817527096,3.782307107227886
4.305,3.99084170986463,3.7839003637268838
4.306,3.99028443797655,3.7854887179159324
4.307,3.98972716608847,3.787095466300369
4.308,3.98916989420039,3.788702151310689
4.309,3.9886126223123104,3.7902929214315773
4.31,3.9880553504242306,3.7918835172850436
4.311,3.987498078536151,3.7934645268345286
4.312,3.986940806648071,3.795027857736247
4.313,3.9863835347599914,3.796594301314069
4.314,3.9858262628719117,3.7981774436218934
4.315,3.9852689909838315,3.7997562282749553
4.316,3.9847117190957517,3.801343831460856
4.317,3.984154447207672,3.802923041954716
4.318,3.9835971753195922,3.80448526464738
4.319,3.9830399034315125,3.806055969213176
4.32,3.9824826315434327,3.807642327236068
4.321,3.981925359655353,3.809232966396438
4.322,3.9813680877672732,3.8108204993172357
4.323,3.9808108158791935,3.8124125090988494
4.324,3.9802535439911138,3.8140068986337323
4.325,3.979696272103034,3.8155952005952565
4.326,3.9791390002149543,3.817189413420878
4.327,3.9785817283268745,3.818796141769066
4.328,3.9780244564387948,3.820406608427663
4.329,3.977467184550715,3.822044490609082
4.33,3.976909912662635,3.8237112012339742
4.331,3.976352640774555,3.8254026575346494
4.332,3.9757953688864753,3.827122716704147
4.333,3.9752380969983956,3.8288526575132504
4.334,3.974680825110316,3.830586694163187
4.335,3.974123553222236,3.832343538061745
4.336,3.9735662813341563,3.8341223171931342
4.337,3.9730090094460766,3.8359125319754606
4.338,3.9724517375579964,3.837707346827663
4.339,3.9718944656699167,3.83950573219484
4.34,3.971337193781837,3.8413170052573617
4.341,3.970779921893757,3.8431424333811885
4.342,3.9702226500056774,3.844977150522715
4.343,3.9696653781175977,3.8468119478397864
4.344,3.969108106229518,3.8486401843724822
4.345,3.968550834341438,3.8504667173160967
4.346,3.9679935624533584,3.852294489260472
4.347,3.9674362905652787,3.8541344129212387
4.348,3.966879018677199,3.8559877416998285
4.349,3.966321746789119,3.8578445664363894
4.35,3.9657644749010394,3.8596967259172223
4.351,3.9652072030129597,3.861545349398183
4.352,3.9646499311248795,3.8633938275433186
4.353,3.9640926592367998,3.8652185502055203
4.354,3.96353538734872,3.867028312046748
4.355,3.9629781154606403,3.868831033680436
4.356,3.9624208435725605,3.87061293326856
4.357,3.961863571684481,3.8723705282472176
4.358,3.961306299796401,3.874090017652255
4.359,3.9607490279083213,3.875800143428611
4.36,3.9601917560202415,3.8774946981175864
4.361,3.9596344841321613,3.8791545212928007
4.362,3.9590772122440816,3.880795792743752
4.363,3.958519940356002,3.882419839076505
4.364,3.957962668467922,3.884022672903313
4.365,3.9574053965798424,3.8856024279323136
4.366,3.9568481246917626,3.8871388028242633
4.367,3.956290852803683,3.88863699325333
4.368,3.955733580915603,3.890104212762441
4.369,3.9551763090275234,3.8915387047656345
4.37,3.9546190371394436,3.892942569641882
4.371,3.954061765251364,3.8943312536899404
4.372,3.953504493363284,3.8956935806398643
4.373,3.9529472214752044,3.89701579849501
4.374,3.9523899495871246,3.8983136354185883
4.375,3.9518326776990444,3.89960213707971
4.376,3.9512754058109647,3.9008718168038548
4.377,3.950718133922885,3.9021275809925355
4.378,3.950160862034805,3.903375987821819
4.379,3.9496035901467255,3.9046125920253254
4.38,3.9490463182586457,3.9058189627490334
4.381,3.948489046370566,3.906995132107021
4.382,3.9479317744824862,3.9081831874102653
4.383,3.947374502594406,3.909369871674255
4.384,3.9468172307063263,3.910539142813174
4.385,3.9462599588182465,3.9117017654449584
4.386,3.945702686930167,3.9128730194931216
4.387,3.945145415042087,3.9140599053859693
4.388,3.9445881431540073,3.9152540637303943
4.389,3.9440308712659276,3.916469424910971
4.39,3.943473599377848,3.9177142002175507
4.391,3.942916327489768,3.918983010271508
4.392,3.9423590556016883,3.9202813392100584
4.393,3.9418017837136086,3.9216044329312805
4.394,3.941244511825529,3.9229537884055605
4.395,3.940687239937449,3.924335076023697
4.396,3.9401299680493693,3.9257411675579013
4.397,3.939572696161289,3.927172842557256
4.398,3.9390154242732094,3.928635147551009
4.399,3.9384581523851296,3.9301245875291837
4.4,3.93790088049705,3.9316239598079106
4.401,3.93734360860897,3.9331263110289862
4.402,3.9367863367208904,3.934623927407694
4.403,3.9362290648328107,3.936130757289986
4.404,3.935671792944731,3.937634146106447
4.405,3.935114521056651,3.9391364080383178
4.406,3.934557249168571,3.940644359038323
4.407,3.9339999772804912,3.9421551800021364
4.408,3.9334427053924115,3.943668617133225
4.409,3.9328854335043317,3.9451908668163997
4.41,3.932328161616252,3.9467045169455046
4.411,3.9317708897281722,3.948211385477422
4.412,3.9312136178400925,3.9497416309624747
4.413,3.9306563459520127,3.951280316234283
4.414,3.930099074063933,3.9528077956614927
4.415,3.9295418021758532,3.954311362599971
4.416,3.9289845302877735,3.9558082738846214
4.417,3.9284272583996938,3.9573189225677963
4.418,3.927869986511614,3.9588260483176496
4.419,3.9273127146235343,3.9603379935785714
4.42,3.926755442735454,3.9618518814804906
4.421,3.9261981708473743,3.963352338213575
4.422,3.9256408989592946,3.9648502927951332
4.423,3.925083627071215,3.9663708315194386
4.424,3.924526355183135,3.9679184617963723
4.425,3.9239690832950553,3.969452101431254
4.426,3.9234118114069756,3.970969818644975
4.427,3.922854539518896,3.972496997834228
4.428,3.922297267630816,3.974011191124546
4.429,3.921739995742736,3.9755093402920343
4.43,3.921182723854656,3.9770423112529003
4.431,3.9206254519665764,3.978585133885728
4.432,3.9200681800784967,3.9801254915569495
4.433,3.919510908190417,3.981666395820441
4.434,3.918953636302337,3.9831932329794904
4.435,3.9183963644142574,3.9846874104238905
4.436,3.9178390925261777,3.9861752348798474
4.437,3.917281820638098,3.9876445541693295
4.438,3.916724548750018,3.989106928171617
4.439,3.9161672768619384,3.990574283518326
4.44,3.9156100049738587,3.9920282755519865
4.441,3.915052733085779,3.9934693472447496
4.442,3.914495461197699,3.994875936319586
4.443,3.913938189309619,3.996234957463154
4.444,3.9133809174215393,3.9975271693258843
4.445,3.9128236455334595,3.998773938735167
4.446,3.9122663736453798,4.000002382943264
4.447,3.9117091017573,4.00119851167688
4.448,3.9111518298692203,4.002377981574789
4.449,3.9105945579811405,4.003539851489678
4.45,3.910037286093061,4.004694912596628
4.451,3.9094800142049806,4.005838442672554
4.452,3.908922742316901,4.006956852209326
4.453,3.908365470428821,4.0080629902363265
4.454,3.9078081985407414,4.0091399704223525
4.455,3.9072509266526616,4.010190328493853
4.456,3.906693654764582,4.011206821841305
4.457,3.906136382876502,4.0121566373818265
4.458,3.9055791109884224,4.013052548797285
4.459,3.9050218391003426,4.013908882867818
4.46,3.904464567212263,4.014714393177737
4.461,3.903907295324183,4.015464166850225
4.462,3.9033500234361034,4.016167302093831
4.463,3.9027927515480236,4.0168239519013085
4.464,3.902235479659944,4.01744848400454
4.465,3.901678207771864,4.0180448911386595
4.466,3.9011209358837844,4.018642311777889
4.467,3.900563663995704,4.019233246679319
4.468,3.9000063921076245,4.0197922737107294
4.469,3.8994491202195447,4.020311618438853
4.47,3.898891848331465,4.020811505355943
4.471,3.898334576443385,4.0213047542737
4.472,3.897777304555305,4.021773186098194
4.473,3.8972200326672253,4.02221621771705
4.474,3.8966627607791455,4.022638776318461
4.475,3.896105488891066,4.023029293166348
4.476,3.895548217002986,4.02338748555147
4.477,3.8949909451149063,4.02371635887833
4.478,3.8944336732268265,4.024021880252282
4.479,3.893876401338747,4.024307959085123
4.48,3.893319129450667,4.024557789778222
4.481,3.8927618575625873,4.024788015303006
4.482,3.8922045856745076,4.025004261495768
4.483,3.891647313786428,4.025210646824358
4.484,3.891090041898348,4.025407689207554
4.485,3.8905327700102683,4.025614999104464
4.486,3.8899754981221886,4.025823381882749
4.487,3.889418226234109,4.0260267612871505
4.488,3.888860954346029,4.026227330566312
4.489,3.888303682457949,4.026426935753089
4.49,3.887746410569869,4.026619659158624
4.491,3.8871891386817894,4.0267986871189665
4.492,3.8866318667937096,4.026965906413636
4.493,3.88607459490563,4.027133641889456
4.494,3.88551732301755,4.027299044601162
4.495,3.88496005112947,4.0274669886620655
4.496,3.88440277924139,4.027633334157844
4.497,3.8838455073533105,4.02781333401662
4.498,3.8832882354652307,4.027993577658703
4.499,3.882730963577151,4.0281700317260976
4.5,3.8821736916890712,4.028350629262037
4.501,3.8816164198009915,4.0285377827653575
4.502,3.8810591479129117,4.028732740466948
4.503,3.880501876024832,4.0289311381313
4.504,3.8799446041367522,4.029130541889911
4.505,3.8793873322486725,4.029355832629662
4.506,3.8788300603605927,4.0295918498160805
4.507,3.878272788472513,4.029822001792765
4.508,3.8777155165844333,4.030062880382033
4.509,3.8771582446963535,4.030315526334753
4.51,3.8766009728082738,4.030559656487139
4.511,3.876043700920194,4.0307946971577735
4.512,3.875486429032114,4.031039543326047
4.513,3.874929157144034,4.031297893336611
4.514,3.8743718852559543,4.031562247805794
4.515,3.8738146133678746,4.031818202177726
4.516,3.873257341479795,4.0320503799193785
4.517,3.872700069591715,4.032279268761619
4.518,3.872142797703635,4.032505093616533
4.519,3.871585525815555,4.032719514567526
4.52,3.8710282539274754,4.032913465700685
4.521,3.8704709820393957,4.033073965835092
4.522,3.869913710151316,4.033218208278052
4.523,3.869356438263236,4.033346004763708
4.524,3.8687991663751564,4.033439996696447
4.525,3.8682418944870767,4.033511731378029
4.526,3.867684622598997,4.033558786130745
4.527,3.867127350710917,4.033573743161459
4.528,3.8665700788228374,4.03356767056091
4.529,3.8660128069347577,4.033527923720819
4.53,3.865455535046678,4.033459212415092
4.531,3.864898263158598,4.03337147649802
4.532,3.8643409912705184,4.033258181358003
4.533,3.8637837193824387,4.033115075005911
4.534,3.863226447494359,4.032959406476992
4.535,3.8626691756062788,4.032806445061132
4.536,3.862111903718199,4.032640424847717
4.537,3.8615546318301193,4.032453469913126
4.538,3.8609973599420395,4.032253439104515
4.539,3.8604400880539598,4.032023834216065
4.54,3.8598828161658796,4.031764410551865
4.541,3.8593255442778,4.031481328549195
4.542,3.85876827238972,4.03118357958425
4.543,3.8582110005016403,4.030856621756444
4.544,3.8576537286135606,4.030506525230443
4.545,3.857096456725481,4.03013794821771
4.546,3.856539184837401,4.029752119425214
4.547,3.8559819129493214,4.029344678286089
4.548,3.8554246410612416,4.028910784075593
4.549,3.854867369173162,4.028455204937798
4.55,3.854310097285082,4.02798214452036
4.551,3.8537528253970024,4.027496064562713
4.552,3.8531955535089226,4.026998534992274
4.553,3.852638281620843,4.026498653563843
4.554,3.852081009732763,4.025999859897281
4.555,3.8515237378446834,4.02549743790567
4.556,3.8509664659566036,4.024985354543761
4.557,3.8504091940685234,4.02447263008991
4.558,3.8498519221804437,4.023972044532156
4.559,3.849294650292364,4.023469476821611
4.56,3.848737378404284,4.022972477022737
4.561,3.8481801065162045,4.022474803839564
4.562,3.8476228346281247,4.0219592848239
4.563,3.8470655627400445,4.021441019198373
4.564,3.8465082908519648,4.020918925899411
4.565,3.845951018963885,4.020392288712668
4.566,3.8453937470758053,4.0198701635254395
4.567,3.8448364751877255,4.01935525243313
4.568,3.844279203299646,4.018837884726808
4.569,3.843721931411566,4.018324734783456
4.57,3.8431646595234863,4.0178105422187205
4.571,3.8426073876354065,4.0172998451314355
4.572,3.842050115747327,4.016793607855548
4.573,3.841492843859247,4.016268478009302
4.574,3.8409355719711673,4.015737147755387
4.575,3.8403783000830876,4.01521522563806
4.576,3.839821028195008,4.014696644555213
4.577,3.839263756306928,4.0141824095583765
4.578,3.8387064844188483,4.013662807668643
4.579,3.8381492125307686,4.013126755924012
4.58,3.8375919406426884,4.012579069307924
4.581,3.8370346687546086,4.012023878002989
4.582,3.836477396866529,4.011451893547313
4.583,3.835920124978449,4.010889564774208
4.584,3.8353628530903694,4.0103374619735295
4.585,3.8348055812022896,4.009793490738063
4.586,3.8342483093142095,4.009260675029192
4.587,3.8336910374261297,4.0087352184551
4.588,3.83313376553805,4.008221085924832
4.589,3.83257649364997,4.007715334462096
4.59,3.8320192217618905,4.007212307480169
4.591,3.8314619498738107,4.006722924483925
4.592,3.830904677985731,4.006229616450033
4.593,3.8303474060976512,4.005731919686617
4.594,3.8297901342095715,4.005237040532163
4.595,3.8292328623214917,4.004750036260207
4.596,3.828675590433412,4.0042794491391085
4.597,3.8281183185453322,4.003823915764589
4.598,3.8275610466572525,4.003370425652098
4.599,3.8270037747691728,4.002914067671648
4.6,3.826446502881093,4.002457288945059
4.601,3.8258892309930133,4.002006128044584
4.602,3.8253319591049335,4.001542115559018
4.603,3.8247746872168533,4.001063741229832
4.604,3.8242174153287736,4.000576658421506
4.605,3.823660143440694,4.000084456586942
4.606,3.823102871552614,3.9995863690518334
4.607,3.8225455996645343,3.999074207816098
4.608,3.821988327776454,3.998556792816049
4.609,3.8214310558883744,3.9980301466408332
4.61,3.8208737840002946,3.997499330580742
4.611,3.820316512112215,3.996968585941064
4.612,3.819759240224135,3.9964398702937958
4.613,3.8192019683360554,3.9959133730383503
4.614,3.8186446964479757,3.99538897555411
4.615,3.818087424559896,3.994861411075794
4.616,3.817530152671816,3.9943395106512503
4.617,3.8169728807837364,3.99381094490523
4.618,3.8164156088956567,3.993267577345719
4.619,3.815858337007577,3.9927169757666414
4.62,3.815301065119495,3.9921739247709196
4.621,3.814825860391352,3.991641492192785
4.622,3.814349772859133,3.991114190438627
4.623,3.813872810722179,3.99058534837328
4.624,3.813394988442123,3.990067763304146
4.625,3.812916320278677,3.9895540938238616
4.626,3.812436819077278,3.989035854564378
4.627,3.8119564987739953,3.9885149759456646
4.628,3.81147537029778,3.9879939102907778
4.629,3.8109934430716086,3.987482287954421
4.63,3.8105107271045138,3.986981682245948
4.631,3.8100272264071706,3.986480552868295
4.632,3.809542952289295,3.985981966247576
4.633,3.8090579143071555,3.9854886634645172
4.634,3.80857211317834,3.9849965744589726
4.635,3.8080855501727076,3.9845027651152316
4.636,3.807598230079479,3.984001587952168
4.637,3.8071101579326543,3.983495643281044
4.638,3.806621337155378,3.982988200522963
4.639,3.8061317631763796,3.9824768254202145
4.64,3.805641442677792,3.9819507379142225
4.641,3.8051503863609453,3.981415386309321
4.642,3.804658609425054,3.9808634095107065
4.643,3.804166126651869,3.9803031220431264
4.644,3.8036729436520225,3.9797447559880506
4.645,3.803179075331144,3.979195878074894
4.646,3.802684543070034,3.9786593870942375
4.647,3.802189366831104,3.9781118964475577
4.648,3.8016935610613767,3.97754755045228
4.649,3.8011971450459168,3.9769810083360673
4.65,3.8007001353448695,3.9764011742336405
4.651,3.800202540784491,3.9758154984277043
4.652,3.7997043716868193,3.9752179844379647
4.653,3.799205640758647,3.9746070831964215
4.654,3.7987063543719692,3.9739871445516104
4.655,3.798206523597938,3.9733582839397346
4.656,3.7977061625140665,3.9727214436693266
4.657,3.7972052809064833,3.972074231906676
4.658,3.7967038770900197,3.9714137216074494
4.659,3.7962019513467125,3.970723246183434
4.66,3.795699518589272,3.97000521893127
4.661,3.795196585377739,3.9692718599428853
4.662,3.7946931528430308,3.968540713355403
4.663,3.7941892251829916,3.9678034741400983
4.664,3.7936848080231442,3.9670448883018428
4.665,3.793179910748162,3.96626282828585
4.666,3.7926745431499675,3.9654717504101864
4.667,3.7921687158179074,3.9646781760745897
4.668,3.79166243272392,3.9638685957372513
4.669,3.7911556994664597,3.9630435205044225
4.67,3.7906485275478667,3.9622149791325354
4.671,3.79014092804236,3.961370226319366
4.672,3.789632911485137,3.960509022540538
4.673,3.7891244921137113,3.9596431935266923
4.674,3.788615682566359,3.9587762005279643
4.675,3.7881064902577712,3.9578950639504735
4.676,3.7875969226163066,3.9570058734912212
4.677,3.7870869865342804,3.956113971325901
4.678,3.7865766903289066,3.9552103141597783
4.679,3.786066042038099,3.954293578069634
4.68,3.785555050482931,3.9533736900258614
4.681,3.785043727587014,3.9524509318549894
4.682,3.784532089462516,3.9515268183525882
4.683,3.7840201455007856,3.9505976154987406
4.684,3.7835079012291324,3.9496611325573543
4.685,3.7829953656097577,3.9487294033182394
4.686,3.782482552289143,3.9477931319350987
4.687,3.7819694684201255,3.9468551277026798
4.688,3.7814561189503966,3.945911095291529
4.689,3.780942517381385,3.9449584975336447
4.69,3.780428677378543,3.944015171524523
4.691,3.7799146116573223,3.9430716897070615
4.692,3.7794003274415187,3.9421261131982783
4.693,3.7788858339608673,3.9411736193012485
4.694,3.77837114186246,3.9402155075193015
4.695,3.77785625795295,3.9392529905750213
4.696,3.777341192814117,3.9382929131389974
4.697,3.7768259524379246,3.93734261938837
4.698,3.7763105368590923,3.9363948891989344
4.699,3.7757949474108212,3.9354429682628527
4.7,3.7752791882278167,3.934486149506029
4.701,3.774763264969797,3.933516124726856
4.702,3.7742471805370403,3.9325379021080877
4.703,3.7737309372436716,3.9315623342414656
4.704,3.773214537146868,3.930583387980309
4.705,3.772697983126525,3.929583298551776
4.706,3.772181276363136,3.9285834377031725
4.707,3.7716644144850666,3.9275770784756063
4.708,3.7711473914894724,3.926561674730564
4.709,3.770630209562753,3.9255469221305934
4.71,3.77011287217315,3.9245280291431275
4.711,3.7695953828279944,3.9235031325489214
4.712,3.7690777400708626,3.9224650386368074
4.713,3.7685599470896722,3.9214257662170904
4.714,3.7680420068088654,3.920386204094333
4.715,3.767523926358051,3.9193420093533335
4.716,3.7670057148322487,3.918297069021513
4.717,3.7664873805874954,3.9172561588886987
4.718,3.7659689313032207,3.9162046720515367
4.719,3.765450369259062,3.915139463903489
4.72,3.764931700751873,3.9140722533177565
4.721,3.7644129336353447,3.9130179518970705
4.722,3.7638940711765816,3.911962124403217
4.723,3.763375119513008,3.9108984421160993
4.724,3.7628560842994156,3.909823541268935
4.725,3.7623369740667454,3.908744981006122
4.726,3.761817798390532,3.9076657856172154
4.727,3.7612985586760246,3.906585775249817
4.728,3.760779253754445,3.905502545974895
4.729,3.7602598835083776,3.9044093417038535
4.73,3.75974044562854,3.903309436092872
4.731,3.7592209407855393,3.902198901632961
4.732,3.758701370957214,3.90108566547624
4.733,3.7581817386177323,3.8999741625617204
4.734,3.7576620452384146,3.8988578150453694
4.735,3.757142288864846,3.8977368872364027
4.736,3.7566224650120907,3.8966187008531348
4.737,3.756102575838385,3.8955074931669507
4.738,3.7555826266591823,3.8943927327891315
4.739,3.755062622470011,3.893277891006391
4.74,3.7545425656622213,3.89216719986968
4.741,3.7540224644283358,3.8910682217820565
4.742,3.753502326413713,3.889963616557822
4.743,3.7529821525963403,3.888857920298139
4.744,3.7524619544859354,3.887759810791368
4.745,3.7519417382541174,3.886660387886863
4.746,3.7514215086680722,3.8855647610235864
4.747,3.7509012670103408,3.8844715207746168
4.748,3.750381016049505,3.883375080718413
4.749,3.74986075662901,3.882279941885273
4.75,3.7493404972560467,3.881173956401623
4.751,3.748820248946193,3.8800565937152793
4.752,3.7483000161597633,3.8789210576305755
4.753,3.747779804681222,3.8777673261044407
4.754,3.7472596246490735,3.876606512258656
4.755,3.7467394784450194,3.8754328059420913
4.756,3.7462193652533244,3.8742463098193736
4.757,3.7456992847934907,3.873053055484468
4.758,3.745179248953971,3.8718513886473467
4.759,3.7446592691095493,3.8706465782913417
4.76,3.7441393518481036,3.8694374940878986
4.761,3.7436195099151583,3.8682218616038178
4.762,3.743099751274152,3.8669975155656107
4.763,3.7425800733996284,3.865774741915485
4.764,3.7420604768771835,3.864540652899246
4.765,3.7415409741054995,3.863296643998368
4.766,3.7410215829079188,3.8620545702466753
4.767,3.7405023118293315,3.8608062454918217
4.768,3.7399831617717445,3.8595582168362275
4.769,3.7394641356989493,3.858306977270976
4.77,3.7389452379340105,3.8570498216494395
4.771,3.7384264757300234,3.8557977657159928
4.772,3.737907854106066,3.8545497563060804
4.773,3.7373893871232133,3.8533008705435967
4.774,3.7368710945168377,3.8520515238339574
4.775,3.7363529923708527,3.8508056728982485
4.776,3.735835090816209,3.8495702525405604
4.777,3.735317398725859,3.84833658764473
4.778,3.7347999281896267,3.847097373789172
4.779,3.7342826804939664,3.8458599373509372
4.78,3.733765656058952,3.844617287495647
4.781,3.7332488626103304,3.8433732071953948
4.782,3.732732319894417,3.842132363737319
4.783,3.7322160412660534,3.840897214901678
4.784,3.7317000341954416,3.8396624260988066
4.785,3.7311843078162794,3.838429093290885
4.786,3.730668875163097,3.8371936776109297
4.787,3.730153752061362,3.8359532295001117
4.788,3.729638950091484,3.8347145949065604
4.789,3.7291244714943272,3.833494236783389
4.79,3.7286103159849824,3.8322794410986236
4.791,3.728096488394183,3.831052241034332
4.792,3.727582992389576,3.829834291077056
4.793,3.727069833208784,3.8286273253050522
4.794,3.7265570219445503,3.8274268440501764
4.795,3.7260445671222318,3.826224178020403
4.796,3.7255324741444937,3.825028127600721
4.797,3.725020746538488,3.823848708145205
4.798,3.7245093868908676,3.8226691730501807
4.799,3.723998399517867,3.8214820938681395
4.8,3.723487792096623,3.8202902883687253
4.801,3.7229775742789553,3.8190995226142865
4.802,3.7224677585075585,3.8179044763863597
4.803,3.721958352863069,3.8167080089145573
4.804,3.7214493604017895,3.81551434879206
4.805,3.7209407914658055,3.814323584037562
